,0,1,2,3,4,5,6,7,8,9,10,11,12,13
248,1,10.99,1.13,2.07,15.42,86.96,2.54,1.49,0.07,0.91,1.46,0.98,2.41,101.61
249,1,12.27,0.94,2.07,18.11,86.31,3.45,3.63,0.23,1.88,4.23,1.01,2.69,622.78
250,1,12.1,0.62,1.84,14.6,90.59,1.61,0.75,0.45,0.24,4.22,0.83,1.12,242.45
251,1,13.45,0.95,1.85,17.1,90.13,1.93,1.52,0.29,0.57,3.17,1.17,2.27,544.7
252,1,12.23,1.44,2.25,23.93,85.57,2.11,2.28,0.38,1.8,1.73,0.85,2.66,288.44
253,1,12.35,1.18,2.55,18.01,97.63,2.4,2.62,0.37,2.07,4.54,1.18,2.28,669.84
254,1,12.22,1.33,1.88,19.3,79.87,1.98,1.56,0.28,1.27,2.11,0.96,3.32,558.93
255,1,13.42,0.9,1.83,16.96,89.53,1.9,1.48,0.28,0.55,3.08,1.16,2.24,531.52
256,1,11.41,1.53,1.83,14.95,92.52,1.41,1.26,0.3,0.97,3.07,1.16,1.92,329.22
257,1,12.35,1.14,1.91,19.52,77.65,2.09,1.98,0.27,1.03,4.62,1.11,3.46,502.23
258,1,11.82,1.14,2.19,21.39,83.98,1.52,1.27,0.38,1.32,1.47,1.23,1.96,362.17
259,1,11.57,1.75,1.89,15.61,95.34,1.54,1.45,0.33,1.08,3.53,1.2,2.06,391.39
260,1,11.36,0.83,1.83,18.89,77.83,1.62,1.03,0.23,1.2,0.62,0.82,2.92,314.92
261,1,11.17,1.41,2.3,19.65,75.66,1.58,1.11,0.41,1.02,1.45,0.87,2.34,496.07
262,1,12.35,4.83,1.89,18.61,73.64,2.08,1.79,0.19,1.51,0.59,0.53,2.49,107.54
263,1,11.44,1.29,1.96,18.39,73.85,2.11,1.87,0.27,0.9,0.95,0.68,2.73,132.23
264,1,12.29,1.22,2.05,17.02,78.39,1.87,2,0.19,1.47,2.67,1.04,2.76,546.29
265,1,12.14,0.72,1.88,14,132.58,1.75,1.61,0.32,2.62,2.84,1.01,2.14,674.56
266,1,12.33,2.43,2.46,20.95,97.8,2.55,2.1,0.34,1.3,2.77,0.8,3.37,433.56
267,1,12.29,1.22,2.05,17.02,78.39,1.87,2,0.19,1.47,2.67,1.04,2.76,546.29
268,1,12.14,0.72,1.88,14,132.58,1.75,1.61,0.32,2.62,2.84,1.01,2.14,674.56
269,1,11.18,1.22,1.76,14.02,88.52,1.24,0.98,0.27,0.81,2.42,1.09,1.72,241
270,1,12.23,1.44,2.25,23.93,85.57,2.11,2.28,0.38,1.8,1.73,0.85,2.66,288.44
271,1,11.29,0.17,2.07,18.26,89.29,2.87,1.32,0.03,1.18,1.31,0.8,2.55,627.71
272,1,11.71,0.53,1.9,17.83,80.98,2.2,1.91,0.26,1.23,1.69,1.3,2.87,167.42
273,1,11.98,0.84,2.03,16.98,153.35,2.12,1.67,0.24,2.93,1.2,1.02,2.2,746.38
274,1,12.37,1.45,2.27,21.25,84.93,2.69,3.08,0.38,1.73,3.77,0.67,2.79,328.45
275,1,13.31,0.76,2.48,22.74,76.35,2.53,2.19,0.13,1.48,1.81,1.21,2.68,197.21
276,1,12.65,0.38,1.58,14.45,79.35,1.66,1.56,0.18,1.19,3.52,1.08,2.15,245.4
277,1,12.1,0.62,1.84,14.6,90.59,1.61,0.75,0.45,0.24,4.22,0.83,1.12,242.45
278,1,12.13,0.65,1.85,14.69,90.97,1.62,0.78,0.45,0.26,4.28,0.84,1.14,250.88
279,1,11.84,4.27,2.38,20.89,81.51,2.84,3,0.21,2.89,2.72,0.74,3.62,369.29
280,1,11.89,3.28,1.96,18.55,85.09,1.92,1.51,0.35,1.79,0.97,0.9,2.96,521.91
281,1,11.82,0.96,2.41,17.54,97.78,1.62,1.31,0.4,0.78,1.94,1.35,1.92,217.75
282,1,12.93,0.76,1.68,15.59,84.25,1.87,1.91,0.22,1.39,4.32,1.16,2.39,353.52
283,1,12.29,1.22,2.05,17.02,78.39,1.87,2,0.19,1.47,2.67,1.04,2.76,546.29
284,1,11.98,0.84,2.03,16.98,153.35,2.12,1.67,0.24,2.93,1.2,1.02,2.2,746.38
285,1,12.04,0.61,1.99,17.13,82.14,3.26,3.34,0.19,1.72,3.55,0.95,2.48,530.87
286,1,12.51,1.52,2.13,17.94,82.33,2.04,2.27,0.23,1.62,3.3,1.1,2.96,633.03
287,1,12.93,0.76,1.68,15.59,84.25,1.87,1.91,0.22,1.39,4.32,1.16,2.39,353.52
288,1,12.38,0.58,2.14,16.8,93.87,1.97,1.58,0.26,1.25,1.79,1.15,2.9,336.78
289,1,11.35,1.53,2.63,26.71,84.34,1.79,1.7,0.51,1.45,1.76,0.85,2.06,297.17
290,1,12.12,0.86,2.47,17.06,93.57,2.23,2.34,0.33,1.9,3.88,1.12,2.08,580.36
291,1,11.08,1.84,1.97,14.85,98.54,1.13,0.38,0.31,0.41,0.47,0.74,1.85,203.33
292,1,10.99,1.13,2.07,15.42,86.96,2.54,1.49,0.07,0.91,1.46,0.98,2.41,101.61
293,1,11.45,1.76,2.22,17.3,95.02,2.89,2.05,0.14,1.23,2.77,1.11,2.81,279.36
294,1,12.1,0.62,1.84,14.6,90.59,1.61,0.75,0.45,0.24,4.22,0.83,1.12,242.45
295,1,11.92,3.75,2.56,24.46,93.28,1.82,1.52,0.35,1.36,0.67,0.78,2.69,172.81
296,1,11.36,0.83,1.83,18.89,77.83,1.62,1.03,0.23,1.2,0.62,0.82,2.92,314.92
297,1,11.41,1.07,2.63,19.17,90.45,2.58,2.67,0.26,2.35,2.07,0.9,3.08,601.64
298,1,11.29,0.17,2.07,18.26,89.29,2.87,1.32,0.03,1.18,1.31,0.8,2.55,627.71
299,1,12.33,1.03,2.14,19.2,73.59,1.1,1.01,0.52,1.36,2.01,0.86,1.74,353.72
300,1,11.41,1.07,2.63,19.17,90.45,2.58,2.67,0.26,2.35,2.07,0.9,3.08,601.64
301,1,10.94,1.09,2.22,18.7,71.61,1.41,0.82,0.37,0.85,0.79,0.8,2.13,406.83
302,1,12.33,1.03,2.14,19.2,73.59,1.1,1.01,0.52,1.36,2.01,0.86,1.74,353.72
303,1,11.36,0.83,1.83,18.89,77.83,1.62,1.03,0.23,1.2,0.62,0.82,2.92,314.92
304,1,12.27,0.81,1.33,10.2,86.27,1.9,0.45,0.26,0.35,1.67,1.02,1.73,481.95
305,1,12.2,1.03,2.1,20.36,74.85,0.98,1.12,0.4,1.26,1.81,0.73,1.97,286.26
306,1,12.29,1.1,2.53,17.77,96.57,2.36,2.55,0.36,2.02,4.37,1.17,2.23,646.44
307,1,12.13,0.65,1.85,14.69,90.97,1.62,0.78,0.45,0.26,4.28,0.84,1.14,250.88
308,1,11.89,1.84,2.31,19.17,90.17,2.22,1.56,0.27,1,1.53,0.67,2.99,265.28
309,1,11.84,1.75,1.62,16.53,92.84,2.05,1.88,0.22,1.23,2.62,1.2,2.75,618.21
310,1,12.15,0.76,2.02,17.58,84.08,3.35,3.48,0.21,1.79,3.86,0.98,2.58,573.61
311,1,12.13,0.65,1.85,14.69,90.97,1.62,0.78,0.45,0.26,4.28,0.84,1.14,250.88
312,1,11.82,0.96,2.41,17.54,97.78,1.62,1.31,0.4,0.78,1.94,1.35,1.92,217.75
313,1,12.52,3.08,1.89,14.96,75.56,1.44,0.94,0.39,0.65,2.68,0.63,1.9,274.14
314,1,11.67,1.51,1.83,18.87,83.29,2.38,1.45,0.35,1.31,1.62,0.9,2.31,355.27
315,1,11.69,0.51,2.04,18.46,72.99,2.17,2.24,0.28,1.25,1.83,0.48,2.19,65.21
316,1,11.24,0.06,2.38,15.51,83.36,1.73,1.47,0.13,1.92,1.32,0.62,2.55,285.38
317,1,11.82,1.47,1.94,18.14,75.77,2.01,1.41,0.15,0.73,0.01,0.7,2.17,55.36
318,1,11.84,2.55,2.06,16.14,80.03,2.5,2.43,0.38,2.49,1.01,1.29,2.43,230.19
319,1,12.15,2.64,2.17,17.43,85.56,2.34,2.08,0.23,1.89,1.75,1.11,3.18,236.29
320,1,12.24,0.82,1.89,15.17,93.04,1.72,0.92,0.47,0.34,4.62,0.87,1.24,296.56
321,1,11.29,0.17,2.07,18.26,89.29,2.87,1.32,0.03,1.18,1.31,0.8,2.55,627.71
322,1,13.24,1.32,2.16,22.98,82.65,1.69,1.54,0.23,0.86,3.03,0.91,2.56,376.13
323,1,11.72,1.33,1.96,20.38,84.18,1.9,1.47,0.28,1.46,1.66,0.92,3.24,454.97
324,1,13.42,0.9,1.83,16.96,89.53,1.9,1.48,0.28,0.55,3.08,1.16,2.24,531.52
325,1,11.33,1.23,2.51,24.7,82.42,1.68,1.22,0.35,1.12,1.69,1.27,2.93,439.07
326,1,11.68,2.57,2.89,19.66,101.54,1.69,1.93,0.59,0.99,3.56,1.21,2.43,574.84
327,1,10.95,1.71,2.25,17.95,87.22,2.52,2.18,0.24,1.48,1.82,0.66,2.95,431.38
328,1,12.35,1.14,1.91,19.52,77.65,2.09,1.98,0.27,1.03,4.62,1.11,3.46,502.23
329,1,12.29,1.1,2.53,17.77,96.57,2.36,2.55,0.36,2.02,4.37,1.17,2.23,646.44
330,1,12.35,1.18,2.55,18.01,97.63,2.4,2.62,0.37,2.07,4.54,1.18,2.28,669.84
331,1,11.53,1.07,2.13,16.23,71.29,1.17,0.82,0.44,1.25,0.82,0.92,1.79,265.82
332,1,13.16,0.54,2.43,22.1,73.62,2.41,1.99,0.1,1.37,1.37,1.16,2.54,136.99
333,1,11.06,1.82,1.97,14.8,98.31,1.12,0.36,0.31,0.4,0.43,0.74,1.84,198.2
334,1,12.05,1.28,2.49,18.5,101.87,1.8,1.6,0.43,0.94,2.61,1.42,2.12,308.14
335,1,12.29,1.1,2.53,17.77,96.57,2.36,2.55,0.36,2.02,4.37,1.17,2.23,646.44
336,1,12.43,1.41,2.1,17.6,80.85,1.97,2.17,0.22,1.56,3.06,1.08,2.88,600.5
337,1,11.71,0.53,1.9,17.83,80.98,2.2,1.91,0.26,1.23,1.69,1.3,2.87,167.42
338,1,11.77,0.56,1.96,16.12,149.66,1.96,1.41,0.21,2.79,0.6,0.96,2.02,665.01
339,1,11.45,1.76,2.22,17.3,95.02,2.89,2.05,0.14,1.23,2.77,1.11,2.81,279.36
340,2,13.41,3.02,2.68,23.06,95.13,1.47,0.39,0.48,0.47,4.05,0.86,1.97,478.69
341,2,12.85,2.6,2.22,19.57,83.76,1.57,0.18,0.38,0.92,7.08,0.42,1.21,468.4
342,2,12.87,4.77,2.22,20.75,87.64,1.51,0.26,0.56,1.34,7.03,0.51,1.21,606.85
343,2,13.26,3.72,2.43,22.43,99.57,1.69,0.58,0.41,1.31,6.91,0.66,1.44,696.4
344,2,12.23,0.85,2.16,16.35,80.07,1.78,0.24,0.56,1.05,4.65,0.67,1.26,541.31
345,2,13.41,3.02,2.68,23.06,95.13,1.47,0.39,0.48,0.47,4.05,0.86,1.97,478.69
346,2,12.92,2.25,2.29,18.98,115.63,1.46,0.37,0.49,1.28,8.59,0.53,1.4,743.59
347,2,12.23,0.85,2.16,16.35,80.07,1.78,0.24,0.56,1.05,4.65,0.67,1.26,541.31
348,2,12.79,2.62,2.65,20.44,93.62,1.44,0.33,0.51,0.65,4.21,0.73,2.19,547.43
349,2,11.91,3.41,2.08,17.1,106,1.12,0.36,0.24,0.9,7.24,0.55,1.7,722.65
350,2,11.91,3.41,2.08,17.1,106,1.12,0.36,0.24,0.9,7.24,0.55,1.7,722.65
351,2,12.86,2.16,2.26,18.72,114.51,1.41,0.3,0.48,1.24,8.41,0.51,1.35,719.03
352,2,12.87,4.77,2.22,20.75,87.64,1.51,0.26,0.56,1.34,7.03,0.51,1.21,606.85
353,2,12.18,2.02,2.16,17.11,91.65,0.76,0.36,0.13,0.34,3.4,0.54,0.81,257.8
354,2,11.91,3.41,2.08,17.1,106,1.12,0.36,0.24,0.9,7.24,0.55,1.7,722.65
355,2,12.26,2.95,2.21,19.71,98.33,1.36,0.66,0.1,0.53,3.76,0.66,0.91,431
356,2,12.87,4.77,2.22,20.75,87.64,1.51,0.26,0.56,1.34,7.03,0.51,1.21,606.85
357,2,12.5,4.1,2.36,19.98,79.51,1.42,0.2,0.41,0.6,6.6,0.44,1.54,481.84
358,2,12.67,3.6,2.61,22.01,99.19,1.42,0.06,0.16,0.6,6.42,0.47,1.28,347.62
359,2,12.77,2.64,2.47,21.9,111.58,1.46,1.33,0.24,1.24,10.73,0.47,1.45,470.71
360,2,13.42,4.67,2.28,19.17,88.45,1.84,0.55,0.44,0.88,3.82,0.85,1.87,471.76
361,2,13.37,3.87,2.14,21.02,81.68,1,0.03,0.46,0.9,5.59,0.68,1.44,380.65
362,2,12.86,2.16,2.26,18.72,114.51,1.41,0.3,0.48,1.24,8.41,0.51,1.35,719.03
363,2,11.76,3.01,2.18,18.54,77.47,1.84,0.18,0.41,0.62,5.94,0.39,1.06,287.88
364,2,12.27,0.86,2,18.72,97.54,1.24,0.2,0.48,1.18,6.71,0.49,1.28,519.53
365,2,12.28,5.17,2.56,23.97,91.6,1.6,0.29,0.59,0.92,4.29,0.75,1.47,417.95
366,2,12.7,3.55,2.36,21.5,105.98,1.7,1.2,0.17,0.84,5,0.78,1.29,599.59
367,2,12.86,2.16,2.26,18.72,114.51,1.41,0.3,0.48,1.24,8.41,0.51,1.35,719.03
368,2,12.28,5.17,2.56,23.97,91.6,1.6,0.29,0.59,0.92,4.29,0.75,1.47,417.95
369,2,12.26,2.95,2.21,19.71,98.33,1.36,0.66,0.1,0.53,3.76,0.66,0.91,431
370,2,12.86,2.16,2.26,18.72,114.51,1.41,0.3,0.48,1.24,8.41,0.51,1.35,719.03
371,2,12.35,2.9,2.11,18.51,100.21,0.85,0.5,0.23,0.63,7.32,0.37,0.69,268.02
372,2,12.26,2.95,2.21,19.71,98.33,1.36,0.66,0.1,0.53,3.76,0.66,0.91,431
373,2,12.6,4.24,2.39,20.39,81.25,1.49,0.32,0.43,0.67,6.88,0.46,1.62,520.33
374,2,12.86,2.79,2.16,16.98,91.52,1.52,0.38,0.55,1.61,9.47,0.46,1.19,532.04
375,2,12.5,4.1,2.36,19.98,79.51,1.42,0.2,0.41,0.6,6.6,0.44,1.54,481.84
376,2,12.45,1.95,2.17,18.19,80.38,1.14,0.12,0.43,0.41,8.989999,0.48,1.35,346.17
377,2,12.91,2.86,2.17,17.17,92.32,1.55,0.43,0.56,1.64,9.6,0.47,1.23,549.8
378,2,12.69,2.75,2.56,23.37,98.31,2.2,0.41,0.51,0.7,4.48,0.85,2.02,530.73
379,2,13.39,5.21,2.34,19.2,89.43,1.44,0.22,0.47,0.84,6.8,0.55,1.46,617.14
380,2,12.1,4.51,2.49,20.38,86.35,1.26,0.28,0.51,0.69,3.42,0.71,1.14,661.48
381,2,12.87,4.77,2.22,20.75,87.64,1.51,0.26,0.56,1.34,7.03,0.51,1.21,606.85
382,2,12.3,2.66,2.13,17.38,78.94,1.08,0.03,0.32,0.61,8.79,0.57,1.3,485.18
383,2,12.3,2.83,2.1,18.31,99.34,0.81,0.43,0.22,0.59,7.18,0.35,0.65,248.89
384,2,13.14,2.63,2.5,22.53,116.72,1.12,1.13,0.17,1,7.58,0.49,0.99,361.44
385,2,12.45,1.95,2.17,18.19,80.38,1.14,0.12,0.43,0.41,8.989999,0.48,1.35,346.17
386,2,11.91,3.41,2.08,17.1,106,1.12,0.36,0.24,0.9,7.24,0.55,1.7,722.65
387,2,12.39,2.67,2.16,16.17,96.04,0.95,0,0.31,0.54,3.66,0.52,1.25,455.33
388,2,12.48,1.04,2.54,22.92,104.96,1.72,0.51,0.16,1.12,5.31,0.43,0.78,181.49
389,2,12.39,2.67,2.16,16.17,96.04,0.95,0,0.31,0.54,3.66,0.52,1.25,455.33
390,2,13.14,2.63,2.5,22.53,116.72,1.12,1.13,0.17,1,7.58,0.49,0.99,361.44
391,2,13.8,3.64,2.63,23.12,90.11,1.79,0.35,0.51,1.11,8.24,0.52,1.31,430.08
392,2,13.41,3.02,2.68,23.06,95.13,1.47,0.39,0.48,0.47,4.05,0.86,1.97,478.69
393,2,13.41,3.02,2.68,23.06,95.13,1.47,0.39,0.48,0.47,4.05,0.86,1.97,478.69
394,2,12.87,4.77,2.22,20.75,87.64,1.51,0.26,0.56,1.34,7.03,0.51,1.21,606.85
395,2,13.11,4.06,2.21,19.34,117.16,1.47,0.49,0.41,1.24,9.74,0.54,1.42,772.44
396,2,13.01,3.36,2.1,20.38,99.37,1.38,0.37,0.41,1.19,3.57,0.56,1.55,771.99
397,2,12.3,2.99,2.22,19.83,98.88,1.39,0.7,0.11,0.55,3.84,0.67,0.94,442.98
398,2,12.46,1.01,2.53,22.84,104.62,1.7,0.48,0.16,1.1,5.25,0.43,0.76,174.06
399,2,12.66,2.69,2.33,19.09,100.1,1.13,0.95,0.21,0.67,4.77,0.68,1.23,444.03
400,2,12.77,2.64,2.47,21.9,111.58,1.46,1.33,0.24,1.24,10.73,0.47,1.45,470.71
401,2,12.47,2.28,2.16,17.95,91.66,1.52,0.5,0.61,0.85,6.72,0.69,1.46,643.35
402,2,12.91,2.86,2.17,17.17,92.32,1.55,0.43,0.56,1.64,9.6,0.47,1.23,549.8
403,2,12.97,3.75,2.32,21.04,111.04,1.32,1.25,0.32,1.06,9.08,0.54,1.23,506.87
404,2,12.92,2.25,2.29,18.98,115.63,1.46,0.37,0.49,1.28,8.59,0.53,1.4,743.59
405,2,12.6,4.24,2.39,20.39,81.25,1.49,0.32,0.43,0.67,6.88,0.46,1.62,520.33
406,2,13.8,3.64,2.63,23.12,90.11,1.79,0.35,0.51,1.11,8.24,0.52,1.31,430.08
407,2,11.76,3.01,2.18,18.54,77.47,1.84,0.18,0.41,0.62,5.94,0.39,1.06,287.88
408,2,13.17,1.24,2.53,21.22,83.53,2.36,0.72,0.47,2.07,10.86,0.48,1.51,499.46
409,2,13.38,3.44,2.15,19.06,86.12,1.54,0.35,0.56,0.8,5.39,0.78,1.73,538.55
410,2,13.17,1.24,2.53,21.22,83.53,2.36,0.72,0.47,2.07,10.86,0.48,1.51,499.46
411,2,12.48,1.04,2.54,22.92,104.96,1.72,0.51,0.16,1.12,5.31,0.43,0.78,181.49
412,2,13.01,3.36,2.1,20.38,99.37,1.38,0.37,0.41,1.19,3.57,0.56,1.55,771.99
413,2,12.46,1.01,2.53,22.84,104.62,1.7,0.48,0.16,1.1,5.25,0.43,0.76,174.06
414,2,12.48,1.04,2.54,22.92,104.96,1.72,0.51,0.16,1.12,5.31,0.43,0.78,181.49
415,2,13.01,3.36,2.1,20.38,99.37,1.38,0.37,0.41,1.19,3.57,0.56,1.55,771.99
416,2,13.4,3.91,2.48,22.99,101.94,1.8,0.75,0.43,1.41,7.29,0.7,1.56,748.66
417,2,12.46,1.01,2.53,22.84,104.62,1.7,0.48,0.16,1.1,5.25,0.43,0.76,174.06
418,2,12.13,1.38,2.17,21.21,86.08,0.63,0.26,0.17,0.35,3.77,0.47,0.77,297.19
419,2,11.71,2.93,2.16,18.32,76.56,1.8,0.12,0.4,0.58,5.79,0.38,1.01,267.68
420,2,12.74,1.19,2.28,17.52,119.95,1.42,1.11,0.19,0.86,3.77,0.73,1.19,584.75
421,2,12.46,1.01,2.53,22.84,104.62,1.7,0.48,0.16,1.1,5.25,0.43,0.76,174.06
422,2,13.22,4.97,2.28,18.47,86.31,1.3,0,0.44,0.71,6.29,0.5,1.31,548.39
